2025-06-07 15:15:01,970 - chess_cot_generation - INFO - Starting chess COT generation with performance optimizations
2025-06-07 15:15:01,970 - chess_cot_generation - INFO - Configuration: Workers=8, Batch_Size=32, Top_K=5
2025-06-07 15:15:03,453 - chess_cot_generation - INFO - Ray initialized with 8 workers
2025-06-07 15:15:03,454 - chess_cot_generation - INFO - Creating Stockfish workers...
2025-06-07 15:15:05,499 - chess_cot_generation - INFO - 8 Stockfish workers created
2025-06-07 15:15:05,499 - chess_cot_generation - INFO - Initializing FEN generator from: /media/maxime/385e67e0-8703-4723-a0bc-af3a292fd030/stockfish_data/Leela_training
2025-06-07 15:15:05,500 - chess_cot_generation - INFO - Using real dir_iterator
2025-06-07 15:15:05,500 - chess_cot_generation - INFO - Starting processing loop for up to 1000000 batches
2025-06-08 08:58:22,385 - chess_cot_generation - INFO - Performance Stats - Batch 2480: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 79392, CPU: 85.8%, Memory: 48.8%
2025-06-08 09:02:46,311 - chess_cot_generation - INFO - Performance Stats - Batch 2490: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 79712, CPU: 85.5%, Memory: 48.8%
2025-06-08 09:07:04,047 - chess_cot_generation - INFO - Performance Stats - Batch 2500: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 80032, CPU: 87.2%, Memory: 48.6%
2025-06-08 09:11:26,172 - chess_cot_generation - INFO - Performance Stats - Batch 2510: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 80352, CPU: 85.6%, Memory: 48.7%
2025-06-08 09:15:41,202 - chess_cot_generation - INFO - Performance Stats - Batch 2520: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 80672, CPU: 87.1%, Memory: 48.9%
2025-06-08 09:19:49,903 - chess_cot_generation - INFO - Performance Stats - Batch 2530: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 80992, CPU: 86.7%, Memory: 48.8%
2025-06-08 09:24:08,869 - chess_cot_generation - INFO - Performance Stats - Batch 2540: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 81312, CPU: 86.8%, Memory: 49.1%
2025-06-08 09:28:27,352 - chess_cot_generation - INFO - Performance Stats - Batch 2550: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 81632, CPU: 83.1%, Memory: 49.0%
2025-06-08 09:32:45,932 - chess_cot_generation - INFO - Performance Stats - Batch 2560: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 81952, CPU: 86.1%, Memory: 48.9%
2025-06-08 09:36:56,544 - chess_cot_generation - INFO - Performance Stats - Batch 2570: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 82272, CPU: 86.4%, Memory: 48.7%
2025-06-08 09:41:11,667 - chess_cot_generation - INFO - Performance Stats - Batch 2580: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 82592, CPU: 86.1%, Memory: 48.6%
2025-06-08 09:45:32,317 - chess_cot_generation - INFO - Performance Stats - Batch 2590: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 82912, CPU: 87.5%, Memory: 48.8%
2025-06-08 09:49:55,336 - chess_cot_generation - INFO - Performance Stats - Batch 2600: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 83232, CPU: 86.6%, Memory: 48.7%
2025-06-08 09:54:02,676 - chess_cot_generation - INFO - Performance Stats - Batch 2610: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 83552, CPU: 88.7%, Memory: 49.2%
2025-06-08 09:58:18,831 - chess_cot_generation - INFO - Performance Stats - Batch 2620: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 83872, CPU: 86.6%, Memory: 48.8%
2025-06-08 10:02:45,251 - chess_cot_generation - INFO - Performance Stats - Batch 2630: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 84192, CPU: 86.8%, Memory: 49.1%
2025-06-08 10:06:53,429 - chess_cot_generation - INFO - Performance Stats - Batch 2640: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 84512, CPU: 84.1%, Memory: 48.8%
2025-06-08 10:11:08,985 - chess_cot_generation - INFO - Performance Stats - Batch 2650: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 84832, CPU: 85.0%, Memory: 48.8%
2025-06-08 10:15:28,776 - chess_cot_generation - INFO - Performance Stats - Batch 2660: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 85152, CPU: 86.1%, Memory: 48.8%
2025-06-08 10:19:49,027 - chess_cot_generation - INFO - Performance Stats - Batch 2670: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 85472, CPU: 85.4%, Memory: 49.4%
2025-06-08 10:23:50,788 - chess_cot_generation - INFO - Performance Stats - Batch 2680: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 85792, CPU: 89.3%, Memory: 49.2%
2025-06-08 10:28:00,565 - chess_cot_generation - INFO - Performance Stats - Batch 2690: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 86112, CPU: 86.6%, Memory: 49.0%
2025-06-08 10:32:21,801 - chess_cot_generation - INFO - Performance Stats - Batch 2700: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 86432, CPU: 87.8%, Memory: 49.1%
2025-06-08 10:36:42,637 - chess_cot_generation - INFO - Performance Stats - Batch 2710: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 86752, CPU: 86.3%, Memory: 48.8%
2025-06-08 10:41:02,071 - chess_cot_generation - INFO - Performance Stats - Batch 2720: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 87072, CPU: 88.4%, Memory: 48.7%
2025-06-08 10:45:19,994 - chess_cot_generation - INFO - Performance Stats - Batch 2730: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 87392, CPU: 86.2%, Memory: 48.8%
2025-06-08 10:49:36,001 - chess_cot_generation - INFO - Performance Stats - Batch 2740: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 87712, CPU: 88.3%, Memory: 49.1%
2025-06-08 10:54:02,480 - chess_cot_generation - INFO - Performance Stats - Batch 2750: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 88032, CPU: 85.3%, Memory: 48.9%
2025-06-08 10:58:06,955 - chess_cot_generation - INFO - Performance Stats - Batch 2760: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 88352, CPU: 88.0%, Memory: 49.1%
2025-06-08 11:02:16,858 - chess_cot_generation - INFO - Performance Stats - Batch 2770: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 88672, CPU: 85.2%, Memory: 49.5%
2025-06-08 11:06:24,730 - chess_cot_generation - INFO - Performance Stats - Batch 2780: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 88992, CPU: 86.5%, Memory: 49.5%
2025-06-08 11:10:31,824 - chess_cot_generation - INFO - Performance Stats - Batch 2790: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 89312, CPU: 86.0%, Memory: 49.1%
2025-06-08 11:14:49,304 - chess_cot_generation - INFO - Performance Stats - Batch 2800: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 89632, CPU: 85.3%, Memory: 48.9%
2025-06-08 11:19:07,509 - chess_cot_generation - INFO - Performance Stats - Batch 2810: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 89952, CPU: 86.4%, Memory: 49.0%
2025-06-08 11:23:18,395 - chess_cot_generation - INFO - Performance Stats - Batch 2820: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 90272, CPU: 86.3%, Memory: 49.1%
2025-06-08 11:27:36,301 - chess_cot_generation - INFO - Performance Stats - Batch 2830: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 90592, CPU: 85.0%, Memory: 48.9%
2025-06-08 11:31:56,722 - chess_cot_generation - INFO - Performance Stats - Batch 2840: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 90912, CPU: 87.9%, Memory: 48.9%
2025-06-08 11:36:19,633 - chess_cot_generation - INFO - Performance Stats - Batch 2850: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 91232, CPU: 84.8%, Memory: 48.9%
2025-06-08 11:40:41,046 - chess_cot_generation - INFO - Performance Stats - Batch 2860: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 91552, CPU: 86.7%, Memory: 49.0%
2025-06-08 11:44:52,718 - chess_cot_generation - INFO - Performance Stats - Batch 2870: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 91872, CPU: 87.7%, Memory: 49.0%
2025-06-08 11:49:03,081 - chess_cot_generation - INFO - Performance Stats - Batch 2880: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 92192, CPU: 86.1%, Memory: 48.9%
2025-06-08 11:53:15,151 - chess_cot_generation - INFO - Performance Stats - Batch 2890: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 92512, CPU: 85.0%, Memory: 48.9%
2025-06-08 11:57:23,431 - chess_cot_generation - INFO - Performance Stats - Batch 2900: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 92832, CPU: 86.7%, Memory: 48.9%
2025-06-08 12:01:46,229 - chess_cot_generation - INFO - Performance Stats - Batch 2910: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 93152, CPU: 86.5%, Memory: 49.0%
2025-06-08 12:06:03,840 - chess_cot_generation - INFO - Performance Stats - Batch 2920: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 93472, CPU: 87.1%, Memory: 48.8%
2025-06-08 12:10:25,657 - chess_cot_generation - INFO - Performance Stats - Batch 2930: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 93792, CPU: 86.9%, Memory: 48.9%
2025-06-08 12:14:38,330 - chess_cot_generation - INFO - Performance Stats - Batch 2940: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 94112, CPU: 88.5%, Memory: 49.1%
2025-06-08 12:18:54,093 - chess_cot_generation - INFO - Performance Stats - Batch 2950: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 94432, CPU: 83.0%, Memory: 49.2%
2025-06-08 12:23:15,461 - chess_cot_generation - INFO - Performance Stats - Batch 2960: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 94752, CPU: 86.9%, Memory: 49.0%
2025-06-08 12:27:35,597 - chess_cot_generation - INFO - Performance Stats - Batch 2970: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 95072, CPU: 88.0%, Memory: 49.4%
2025-06-08 12:31:48,644 - chess_cot_generation - INFO - Performance Stats - Batch 2980: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 95392, CPU: 87.0%, Memory: 49.0%
2025-06-08 12:36:07,237 - chess_cot_generation - INFO - Performance Stats - Batch 2990: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 95712, CPU: 87.7%, Memory: 49.1%
2025-06-08 12:40:28,152 - chess_cot_generation - INFO - Performance Stats - Batch 3000: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 96032, CPU: 86.3%, Memory: 49.4%
2025-06-08 12:44:43,834 - chess_cot_generation - INFO - Performance Stats - Batch 3010: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 96352, CPU: 86.6%, Memory: 49.0%
2025-06-08 12:48:57,147 - chess_cot_generation - INFO - Performance Stats - Batch 3020: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 96672, CPU: 87.2%, Memory: 49.1%
2025-06-08 12:53:15,509 - chess_cot_generation - INFO - Performance Stats - Batch 3030: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 96992, CPU: 87.7%, Memory: 49.1%
2025-06-08 12:57:34,059 - chess_cot_generation - INFO - Performance Stats - Batch 3040: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 97312, CPU: 87.1%, Memory: 49.3%
2025-06-08 13:01:45,735 - chess_cot_generation - INFO - Performance Stats - Batch 3050: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 97632, CPU: 85.6%, Memory: 49.5%
2025-06-08 13:06:10,237 - chess_cot_generation - INFO - Performance Stats - Batch 3060: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 97952, CPU: 89.9%, Memory: 49.0%
2025-06-08 13:10:27,528 - chess_cot_generation - INFO - Performance Stats - Batch 3070: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 98272, CPU: 85.8%, Memory: 49.3%
2025-06-08 13:14:55,556 - chess_cot_generation - INFO - Performance Stats - Batch 3080: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 98592, CPU: 87.7%, Memory: 50.1%
2025-06-08 13:19:24,188 - chess_cot_generation - INFO - Performance Stats - Batch 3090: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 98912, CPU: 90.8%, Memory: 55.6%
2025-06-08 13:24:37,349 - chess_cot_generation - INFO - Performance Stats - Batch 3100: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 99232, CPU: 81.1%, Memory: 39.8%
2025-06-08 13:29:02,280 - chess_cot_generation - INFO - Performance Stats - Batch 3110: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 99552, CPU: 88.3%, Memory: 44.7%
2025-06-08 13:33:29,092 - chess_cot_generation - INFO - Performance Stats - Batch 3120: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 99872, CPU: 87.6%, Memory: 46.8%
2025-06-08 13:37:49,206 - chess_cot_generation - INFO - Performance Stats - Batch 3130: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 100192, CPU: 88.1%, Memory: 46.8%
2025-06-08 13:42:27,334 - chess_cot_generation - INFO - Performance Stats - Batch 3140: Throughput: 1.19 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 100512, CPU: 89.7%, Memory: 47.9%
2025-06-08 13:46:56,836 - chess_cot_generation - INFO - Performance Stats - Batch 3150: Throughput: 1.18 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 100832, CPU: 87.2%, Memory: 51.4%
2025-06-08 13:51:33,612 - chess_cot_generation - INFO - Performance Stats - Batch 3160: Throughput: 1.18 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 101152, CPU: 88.8%, Memory: 51.9%
2025-06-08 13:56:06,912 - chess_cot_generation - INFO - Performance Stats - Batch 3170: Throughput: 1.17 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 101472, CPU: 91.4%, Memory: 50.9%
2025-06-08 14:00:29,757 - chess_cot_generation - INFO - Performance Stats - Batch 3180: Throughput: 1.17 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 101792, CPU: 88.4%, Memory: 50.9%
2025-06-08 14:05:02,042 - chess_cot_generation - INFO - Performance Stats - Batch 3190: Throughput: 1.17 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 102112, CPU: 88.4%, Memory: 53.4%
2025-06-08 14:09:31,534 - chess_cot_generation - INFO - Performance Stats - Batch 3200: Throughput: 1.19 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 102432, CPU: 85.6%, Memory: 52.7%
2025-06-08 14:13:51,113 - chess_cot_generation - INFO - Performance Stats - Batch 3210: Throughput: 1.19 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 102752, CPU: 87.2%, Memory: 53.0%
2025-06-08 14:18:20,303 - chess_cot_generation - INFO - Performance Stats - Batch 3220: Throughput: 1.19 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 103072, CPU: 88.6%, Memory: 54.0%
2025-06-08 14:22:42,883 - chess_cot_generation - INFO - Performance Stats - Batch 3230: Throughput: 1.19 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 103392, CPU: 87.5%, Memory: 53.0%
2025-06-08 14:27:03,698 - chess_cot_generation - INFO - Performance Stats - Batch 3240: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 103712, CPU: 87.9%, Memory: 53.6%
2025-06-08 14:31:34,645 - chess_cot_generation - INFO - Performance Stats - Batch 3250: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 104032, CPU: 87.1%, Memory: 52.9%
2025-06-08 14:35:53,291 - chess_cot_generation - INFO - Performance Stats - Batch 3260: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 104352, CPU: 89.0%, Memory: 53.3%
2025-06-08 14:40:15,652 - chess_cot_generation - INFO - Performance Stats - Batch 3270: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 104672, CPU: 89.7%, Memory: 53.1%
2025-06-08 14:44:50,483 - chess_cot_generation - INFO - Performance Stats - Batch 3280: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 104992, CPU: 87.5%, Memory: 52.9%
2025-06-08 14:49:15,299 - chess_cot_generation - INFO - Performance Stats - Batch 3290: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 105312, CPU: 89.6%, Memory: 53.1%
2025-06-08 14:53:39,059 - chess_cot_generation - INFO - Performance Stats - Batch 3300: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 105632, CPU: 87.4%, Memory: 53.0%
2025-06-08 14:58:01,660 - chess_cot_generation - INFO - Performance Stats - Batch 3310: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 105952, CPU: 86.9%, Memory: 53.1%
2025-06-08 15:02:33,025 - chess_cot_generation - INFO - Performance Stats - Batch 3320: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 106272, CPU: 88.4%, Memory: 52.8%
2025-06-08 15:06:59,883 - chess_cot_generation - INFO - Performance Stats - Batch 3330: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 106592, CPU: 87.5%, Memory: 54.9%
2025-06-08 15:11:35,572 - chess_cot_generation - INFO - Performance Stats - Batch 3340: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 106912, CPU: 89.3%, Memory: 52.9%
2025-06-08 15:16:07,902 - chess_cot_generation - INFO - Performance Stats - Batch 3350: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 107232, CPU: 91.0%, Memory: 52.9%
2025-06-08 15:20:31,044 - chess_cot_generation - INFO - Performance Stats - Batch 3360: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 107552, CPU: 83.1%, Memory: 52.7%
2025-06-08 15:24:51,094 - chess_cot_generation - INFO - Performance Stats - Batch 3370: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 107872, CPU: 86.6%, Memory: 52.6%
2025-06-08 15:29:21,316 - chess_cot_generation - INFO - Performance Stats - Batch 3380: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 108192, CPU: 89.0%, Memory: 54.9%
2025-06-08 15:33:40,493 - chess_cot_generation - INFO - Performance Stats - Batch 3390: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 108512, CPU: 88.8%, Memory: 55.1%
2025-06-08 15:38:04,001 - chess_cot_generation - INFO - Performance Stats - Batch 3400: Throughput: 1.20 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 108832, CPU: 87.3%, Memory: 53.7%
2025-06-08 15:42:09,771 - chess_cot_generation - INFO - Performance Stats - Batch 3410: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 109152, CPU: 87.2%, Memory: 53.9%
2025-06-08 15:46:20,627 - chess_cot_generation - INFO - Performance Stats - Batch 3420: Throughput: 1.22 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 109472, CPU: 85.8%, Memory: 53.5%
2025-06-08 15:50:25,696 - chess_cot_generation - INFO - Performance Stats - Batch 3430: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 109792, CPU: 86.0%, Memory: 53.8%
2025-06-08 15:54:56,600 - chess_cot_generation - INFO - Performance Stats - Batch 3440: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 110112, CPU: 87.8%, Memory: 53.5%
2025-06-08 15:59:17,642 - chess_cot_generation - INFO - Performance Stats - Batch 3450: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 110432, CPU: 86.7%, Memory: 53.3%
2025-06-08 16:03:39,256 - chess_cot_generation - INFO - Performance Stats - Batch 3460: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 110752, CPU: 85.4%, Memory: 53.3%
2025-06-08 16:07:55,823 - chess_cot_generation - INFO - Performance Stats - Batch 3470: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 111072, CPU: 84.3%, Memory: 53.5%
2025-06-08 16:12:13,461 - chess_cot_generation - INFO - Performance Stats - Batch 3480: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 111392, CPU: 86.5%, Memory: 53.4%
2025-06-08 16:16:32,343 - chess_cot_generation - INFO - Performance Stats - Batch 3490: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 111712, CPU: 85.0%, Memory: 53.5%
2025-06-08 16:20:55,804 - chess_cot_generation - INFO - Performance Stats - Batch 3500: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 112032, CPU: 86.4%, Memory: 53.7%
2025-06-08 16:25:10,264 - chess_cot_generation - INFO - Performance Stats - Batch 3510: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 112352, CPU: 84.4%, Memory: 53.5%
2025-06-08 16:29:24,246 - chess_cot_generation - INFO - Performance Stats - Batch 3520: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 112672, CPU: 88.2%, Memory: 53.5%
2025-06-08 16:33:31,818 - chess_cot_generation - INFO - Performance Stats - Batch 3530: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 112992, CPU: 88.1%, Memory: 53.9%
2025-06-08 16:37:36,512 - chess_cot_generation - INFO - Performance Stats - Batch 3540: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 113312, CPU: 84.4%, Memory: 53.7%
2025-06-08 16:41:56,867 - chess_cot_generation - INFO - Performance Stats - Batch 3550: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 113632, CPU: 86.6%, Memory: 53.7%
2025-06-08 16:46:21,116 - chess_cot_generation - INFO - Performance Stats - Batch 3560: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 113952, CPU: 87.5%, Memory: 54.0%
2025-06-08 16:50:41,496 - chess_cot_generation - INFO - Performance Stats - Batch 3570: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 114272, CPU: 84.4%, Memory: 53.7%
2025-06-08 16:55:01,142 - chess_cot_generation - INFO - Performance Stats - Batch 3580: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 114592, CPU: 87.0%, Memory: 53.9%
2025-06-08 16:59:19,827 - chess_cot_generation - INFO - Performance Stats - Batch 3590: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 114912, CPU: 85.9%, Memory: 53.7%
2025-06-08 17:03:47,546 - chess_cot_generation - INFO - Performance Stats - Batch 3600: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 115232, CPU: 85.6%, Memory: 53.9%
2025-06-08 17:08:04,233 - chess_cot_generation - INFO - Performance Stats - Batch 3610: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 115552, CPU: 86.2%, Memory: 53.6%
2025-06-08 17:12:20,278 - chess_cot_generation - INFO - Performance Stats - Batch 3620: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 115872, CPU: 86.6%, Memory: 53.7%
2025-06-08 17:16:28,574 - chess_cot_generation - INFO - Performance Stats - Batch 3630: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 116192, CPU: 85.9%, Memory: 53.7%
2025-06-08 17:20:48,097 - chess_cot_generation - INFO - Performance Stats - Batch 3640: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 116512, CPU: 88.6%, Memory: 54.2%
2025-06-08 17:25:11,165 - chess_cot_generation - INFO - Performance Stats - Batch 3650: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 116832, CPU: 86.7%, Memory: 53.7%
2025-06-08 17:29:12,296 - chess_cot_generation - INFO - Performance Stats - Batch 3660: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 117152, CPU: 88.5%, Memory: 53.9%
2025-06-08 17:33:25,900 - chess_cot_generation - INFO - Performance Stats - Batch 3670: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 117472, CPU: 87.0%, Memory: 53.6%
2025-06-08 17:37:38,565 - chess_cot_generation - INFO - Performance Stats - Batch 3680: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 117792, CPU: 87.1%, Memory: 53.7%
2025-06-08 17:41:58,357 - chess_cot_generation - INFO - Performance Stats - Batch 3690: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 118112, CPU: 87.0%, Memory: 53.7%
2025-06-08 17:46:22,848 - chess_cot_generation - INFO - Performance Stats - Batch 3700: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 118432, CPU: 86.1%, Memory: 54.1%
2025-06-08 17:50:43,169 - chess_cot_generation - INFO - Performance Stats - Batch 3710: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 118752, CPU: 88.3%, Memory: 53.8%
2025-06-08 17:55:09,406 - chess_cot_generation - INFO - Performance Stats - Batch 3720: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 119072, CPU: 86.4%, Memory: 53.9%
2025-06-08 17:59:24,951 - chess_cot_generation - INFO - Performance Stats - Batch 3730: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 119392, CPU: 86.8%, Memory: 53.7%
2025-06-08 18:04:19,352 - chess_cot_generation - INFO - Performance Stats - Batch 3740: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 119712, CPU: 79.4%, Memory: 53.6%
2025-06-08 18:08:37,853 - chess_cot_generation - INFO - Performance Stats - Batch 3750: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.6%, Total Processed: 120032, CPU: 85.5%, Memory: 54.0%
2025-06-08 18:13:00,029 - chess_cot_generation - INFO - Performance Stats - Batch 3760: Throughput: 1.22 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 120352, CPU: 88.5%, Memory: 54.0%
